ppt,1_PoliteDeceits,2_PoliteDeceits,3_PoliteDeceits,4_PoliteDeceits,5_PoliteDeceits,6_PoliteDeceits,7_PoliteDeceits,8_PoliteDeceits,9_PoliteDeceits,10_PoliteDeceits,11_PoliteDeceits,12_PoliteDeceits,13_PoliteDeceits,14_PoliteDeceits,15_PoliteDeceits,16_PoliteDeceits,17_PoliteDeceits,18_PoliteDeceits,19_PoliteDeceits,20_PoliteDeceits,1_IndirectSpeech,2_IndirectSpeech,3_IndirectSpeech,4_IndirectSpeech,5_IndirectSpeech,6_IndirectSpeech,7_IndirectSpeech,8_IndirectSpeech,9_IndirectSpeech,10_IndirectSpeech,11_IndirectSpeech,12_IndirectSpeech,13_IndirectSpeech,14_IndirectSpeech,15_IndirectSpeech,16_IndirectSpeech,17_IndirectSpeech,18_IndirectSpeech,19_IndirectSpeech,20_IndirectSpeech,1_Maxims,2_Maxims,3_Maxims,4_Maxims,5_Maxims,6_Maxims,7_Maxims,8_Maxims,9_Maxims,10_Maxims,11_Maxims,12_Maxims,13_Maxims,14_Maxims,15_Maxims,16_Maxims,17_Maxims,18_Maxims,19_Maxims,20_Maxims,1_Irony,2_Irony,3_Irony,4_Irony,5_Irony,6_Irony,7_Irony,8_Irony,9_Irony,10_Irony,11_Irony,12_Irony,13_Irony,14_Irony,15_Irony,16_Irony,17_Irony,18_Irony,19_Irony,20_Irony,21_Irony,22_Irony,23_Irony,24_Irony,25_Irony,1_Metaphor,2_Metaphor,3_Metaphor,4_Metaphor,5_Metaphor,6_Metaphor,7_Metaphor,8_Metaphor,9_Metaphor,10_Metaphor,11_Metaphor,12_Metaphor,13_Metaphor,14_Metaphor,15_Metaphor,16_Metaphor,17_Metaphor,18_Metaphor,19_Metaphor,20_Metaphor
1,${lm://Field/3},${lm://Field/4},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/4},${lm://Field/5},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/5},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
2,${lm://Field/4},${lm://Field/2},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
3,${lm://Field/5},${lm://Field/2},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/4},${lm://Field/4},${lm://Field/4},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/5},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
4,${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
5,${lm://Field/2},${lm://Field/4},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
6,${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
7,${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/2},${lm://Field/4},${lm://Field/5},${lm://Field/3},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
8,${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3}
9,${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/5},${lm://Field/2},${lm://Field/5},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/5},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/2},${lm://Field/4},${lm://Field/4},${lm://Field/3},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/5},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/2},${lm://Field/2},${lm://Field/4},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/2},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3},${lm://Field/3},${lm://Field/6},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/6},${lm://Field/3},${lm://Field/3},${lm://Field/4},${lm://Field/3},${lm://Field/3},${lm://Field/3},${lm://Field/5},${lm://Field/3}
