model,phenomenon,timestamp
text-ada-001,CoherenceInference,2022-10-11 12:28:54.000000000 -0400
text-ada-001,Deceits,2022-10-11 12:28:41.000000000 -0400
text-ada-001,IndirectSpeech,2022-10-11 12:28:31.000000000 -0400
text-ada-001,Irony,2022-10-11 12:28:18.000000000 -0400
text-ada-001,Humour,2022-10-11 12:28:04.000000000 -0400
text-ada-001,Maxims,2022-10-11 12:29:05.000000000 -0400
text-ada-001,Metaphor,2022-10-11 12:29:17.000000000 -0400
text-davinci-002,CoherenceInference,2022-10-11 11:56:19.000000000 -0400
text-davinci-002,Deceits,2022-10-11 11:55:41.000000000 -0400
text-davinci-002,IndirectSpeech,2022-10-11 11:55:02.000000000 -0400
text-davinci-002,Irony,2022-10-11 11:54:29.000000000 -0400
text-davinci-002,Humour,2022-10-11 11:53:40.000000000 -0400
text-davinci-002,Maxims,2022-10-11 11:56:53.000000000 -0400
text-davinci-002,Metaphor,2022-10-11 11:57:31.000000000 -0400
